team,player_name,conc_player_name,position,games_played,games_started,minutes_played,goals,accurate_pass_percentage,assists,assists_avg_over_90_mins,total_scoring_attempts,on_target_scoring_attempts,total_attacking_assists,tackles,fouls_committed,fouls_suffered,total_offside,yellow_cards,red_cards,goals_avg_over_90_mins,penalty_kick_goals,penalty_kick_taken,penalty_kick_percentage,accurate_shooting_percentage,successful_dribble,dribble_percentage,goals_and_assists,accurate_passes,total_passes,accurate_pass_percentage,crosses,accurate_long_balls,successful_short_passes,turnovers,tackles_percentage,interceptions,headed_duel,saves,penalty_kicks_conceded,long_ball_percentage,total_clearance
Orlando Pride,Kerry Abello,KERRYABELLO,DEFENDER,20,14,1256,1,79,0,0,22,12,0,25,20,10,1,1,0,0.07,0,0,0,55,23,58,1,326,413,79,4,14,308,200,64,7,19,,,,
Chicago Red Stars,Jillienne Cole Aguilera,JILLIENNE COLEAGUILERA,MIDFIELDER,11,1,176,0,62,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,47,76,62,1,1,45,46,0,2,2,,,,
San Diego Wave FC,Amirah Ali,AMIRAHALI,FORWARD,17,5,467,2,66,0,0,13,6,0,8,3,15,3,1,0,0.39,0,0,0,46,11,44,2,79,120,66,1,1,77,102,67,2,17,,,,
Orlando Pride,Amanda Allen,AMANDAALLEN,FORWARD,3,,9,0,50,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,50,0,0,1,3,0,0,0,,,,
Houston Dash,Michelle Alozie,MICHELLEALOZIE,FORWARD,17,13,1013,4,67,1,0.09,23,9,1,8,15,14,3,1,1,0.36,0,0,0,39,17,42,5,140,210,67,3,7,130,210,73,6,32,,,,
Houston Dash,Emily Alvarado,EMILYALVARADO,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bay FC,Joelle Anderson,JOELLEANDERSON,MIDFIELDER,18,13,1083,1,69,0,0,16,8,0,23,15,4,3,4,0,0.08,0,0,0,50,14,54,1,258,374,69,6,23,229,206,85,9,19,,,,
Angel City FC,Angelina Anderson,ANGELINAANDERSON,GOALKEEPER,5,5,450,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,209,82,0,35,136,38,0,1,1,21,0,49,5
Houston Dash, Andressa,ANDRESSA,MIDFIELDER,5,4,309,1,75,0,0,9,3,0,5,5,7,0,0,0,0.29,0,0,0,33,2,40,1,61,81,75,0,2,59,44,56,1,10,,,,
Orlando Pride, Angelina,ANGELINA,MIDFIELDER,4,,33,0,82,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,14,17,82,0,0,14,8,33,0,1,,,,
Seattle Reign,Olivia Athens,OLIVIAATHENS,MIDFIELDER,6,1,126,0,78,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,100,0,38,49,78,1,1,36,17,67,2,7,,,,
Racing Louisville FC,Taylor Aylmer,TAYLORAYLMER,MIDFIELDER,2,1,93,0,89,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,48,54,89,1,1,46,9,100,3,2,,,,
Racing Louisville FC,Jordan Baggett,JORDANBAGGETT,MIDFIELDER,22,4,492,2,70,0,0,2,2,0,4,16,10,0,0,0,0.37,0,0,0,100,4,50,2,152,216,70,0,4,148,118,40,4,18,,,,
Bay FC,Dorian Bailey,DORIANBAILEY,MIDFIELDER,20,14,1274,0,74,2,0.14,4,2,2,24,9,14,0,1,0,0,0,0,0,50,18,75,2,366,494,74,7,25,334,204,60,16,15,,,,
Seattle Reign,Bethany Balcer,BETHANYBALCER,FORWARD,25,19,1522,6,63,2,0.12,32,15,2,26,24,27,8,1,0,0.35,0,0,0,47,8,67,8,301,479,63,4,14,283,252,70,14,86,,,,
Kansas City Current,Elizabeth Ball,ELIZABETHBALL,DEFENDER,13,12,963,0,81,0,0,5,2,0,7,5,6,1,1,0,0,0,0,0,40,3,60,0,378,466,81,0,25,353,95,58,12,21,,,,
Kansas City Current,Stine Ballisager,STINEBALLISAGER,DEFENDER,3,2,225,0,82,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,1,100,0,135,165,82,0,10,125,33,75,1,4,,,,
San Diego Wave FC,Melanie Barcenas,MELANIEBARCENAS,FORWARD,7,,116,0,79,1,0.78,6,4,1,4,4,1,1,1,0,0,0,0,0,67,10,67,1,41,52,79,1,0,40,28,57,0,0,,,,
Seattle Reign,Lauren Barnes,LAURENBARNES,DEFENDER,25,25,2199,0,79,1,0.04,1,0,1,36,12,8,0,1,0,0,0,0,0,0,6,67,1,898,1136,79,4,105,789,337,61,34,50,,,,
Washington Spirit,Nicole Renee Barnhart,NICOLE RENEEBARNHART,GOALKEEPER,3,2,181,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,43,60,0,7,19,17,0,0,0,10,0,30,4
San Diego Wave FC,Hillary Beall,HILLARYBEALL,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland Thorns FC,Natalie Beckman,NATALIEBECKMAN,FORWARD,1,,12,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,25,0,0,1,5,0,0,0,,,,
San Diego Wave FC,Elyse Bennett,ELYSEBENNETT,FORWARD,22,7,693,2,54,2,0.26,18,10,2,5,19,2,4,1,0,0.26,0,0,0,56,7,47,4,104,194,54,1,1,102,163,100,2,50,,,,
North Carolina Courage,Malia Berkely,MALIABERKELY,DEFENDER,18,18,1563,0,89,0,0,3,2,0,13,8,5,0,0,1,0,0,0,0,67,3,75,0,1139,1281,89,0,67,1072,164,59,12,26,,,,
Utah Royals FC,Hannah Betfort,HANNAHBETFORT,FORWARD,11,4,479,2,78,0,0,13,6,0,1,6,7,0,0,0,0.38,0,0,0,46,7,54,2,73,93,78,1,1,71,65,33,1,24,,,,
NJ/NY Gotham FC,Michelle Betos,MICHELLEBETOS,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Red Stars,Julia Bianchi,JULIABIANCHI,MIDFIELDER,19,15,1334,0,82,5,0.34,10,2,5,24,17,22,1,3,0,0,0,0,0,20,16,53,5,552,674,82,2,31,519,244,62,22,22,,,,
Chicago Red Stars,Camryn Biegalski,CAMRYNBIEGALSKI,DEFENDER,9,2,273,0,62,0,0,0,0,0,3,5,2,2,0,0,0,0,0,0,0,4,50,0,29,47,62,0,0,29,38,50,2,9,,,,
Chicago Red Stars,Jenna Bike,JENNABIKE,FORWARD,16,2,424,0,75,0,0,3,0,0,8,7,10,4,2,0,0,0,0,0,0,7,44,0,114,151,75,5,5,104,85,73,7,12,,,,
Portland Thorns FC,Annabella Bixby,ANNABELLABIXBY,GOALKEEPER,21,21,1890,1,61,0,0,1,1,0,0,2,3,0,2,0,0.05,0,0,0,100,0,0,1,330,539,61,0,108,222,211,0,0,8,67,1,35,16
Racing Louisville FC,Jordyn Bloomer,JORDYNBLOOMER,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bay FC,Theresa Boade,THERESABOADE,FORWARD,13,12,804,1,83,2,0.22,13,5,2,7,6,7,5,0,0,0.11,0,0,0,38,6,33,3,199,240,83,1,3,195,107,100,3,9,,,,
Racing Louisville FC,Ariadina Borges,ARIADINABORGES,MIDFIELDER,18,17,1459,1,85,0,0,23,10,0,23,20,28,0,4,0,0.06,0,0,0,43,13,57,1,586,688,85,1,34,551,176,62,15,30,,,,
Washington Spirit,Lyza Bosselmann,LYZABOSSELMANN,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina Courage,Marisa Bova,MARISABOVA,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Red Stars,Emily Nicole Boyd,EMILY NICOLEBOYD,GOALKEEPER,2,2,180,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,70,59,0,19,22,29,0,0,3,8,0,41,9
Houston Dash,Hope Breslin,HOPEBRESLIN,FORWARD,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Houston Dash,Isabella Briede,ISABELLABRIEDE,MIDFIELDER,7,2,253,1,75,0,0,3,3,0,2,2,4,0,0,0,0.36,0,0,0,100,2,100,1,72,96,75,0,2,70,31,100,2,6,,,,
Angel City FC,Messiah Bright,MESSIAHBRIGHT,FORWARD,22,16,1379,6,68,0,0,31,12,0,14,20,6,11,2,0,0.39,0,0,0,39,29,50,6,186,273,68,2,3,181,229,54,1,64,,,,
Washington Spirit,Amber Jean Brooks,AMBER JEANBROOKS,DEFENDER,13,6,610,0,69,0,0,2,0,0,1,8,4,0,1,0,0,0,0,0,0,1,50,0,154,224,69,2,19,133,102,17,4,18,,,,
Seattle Reign,Ryanne Brown,RYANNEBROWN,DEFENDER,11,4,334,0,64,0,0,0,0,0,12,3,5,0,0,0,0,0,0,0,0,2,40,0,68,107,64,1,5,62,78,100,6,10,,,,
NJ/NY Gotham FC, Bruninha,BRUNINHA,DEFENDER,20,19,1688,2,76,1,0.05,5,3,1,22,17,15,1,2,0,0.11,0,0,0,60,23,59,3,574,757,76,6,27,541,337,76,23,21,,,,
San Diego Wave FC,Lauren Ann Brzykcy,LAUREN ANNBRZYKCY,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Orlando Pride,Haley Bugeja,HALEYBUGEJA,FORWARD,1,,23,0,73,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,67,0,11,15,73,0,1,10,7,100,0,1,,,,
Washington Spirit,Annaïg Butel,ANNAÏGBUTEL,DEFENDER,7,5,463,0,76,0,0,1,0,0,5,8,2,0,3,0,0,0,0,0,0,2,67,0,173,228,76,2,10,161,74,45,9,10,,,,
Bay FC,Scarlett Camberos Becerra,SCARLETTCAMBEROS BECERRA,FORWARD,20,11,993,1,62,3,0.27,15,7,3,12,13,9,4,0,0,0.09,0,0,0,47,11,55,4,146,236,62,3,7,136,184,67,7,38,,,,
Houston Dash,Jane Campbell,JANECAMPBELL,GOALKEEPER,22,22,1942,0,61,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,407,669,61,0,163,244,265,0,1,2,91,0,39,19
Seattle Reign,Marley Angelina Canales,MARLEY ANGELINACANALES,MIDFIELDER,2,,3,0,86,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,7,86,0,0,6,2,0,0,1,,,,
Washington Spirit,Gabrielle Carle,GABRIELLECARLE,DEFENDER,22,22,1899,0,69,1,0.05,2,0,1,32,17,10,2,2,0,0,0,0,0,0,11,48,1,401,579,69,6,27,368,318,74,36,21,,,,
San Diego Wave FC,Kyra Carusa,KYRACARUSA,FORWARD,8,4,344,2,63,0,0,7,5,0,3,9,4,3,0,0,0.52,0,0,0,71,3,75,2,45,71,63,0,2,43,53,100,2,13,,,,
Orlando Pride, Celia,CELIA,DEFENDER,8,1,193,0,71,0,0,1,1,0,3,4,1,0,0,0,0,0,0,0,100,1,33,0,51,72,71,1,0,50,41,75,4,11,,,,
Houston Dash,Allysha Chapman,ALLYSHACHAPMAN,DEFENDER,12,11,989,0,70,0,0,2,1,0,21,12,9,0,1,0,0,0,0,0,50,4,67,0,335,476,70,1,23,311,173,81,26,22,,,,
Orlando Pride,Simone Charley,SIMONECHARLEY,FORWARD,2,,57,0,83,0,0,1,0,0,1,0,2,0,0,0,0,0,0,0,0,4,80,0,15,18,83,1,0,14,9,100,0,5,,,,
Racing Louisville FC,Alexandra Carla Chidiac,ALEXANDRA CARLACHIDIAC,MIDFIELDER,8,,133,0,75,0,0,1,1,0,0,0,2,0,0,0,0,0,0,0,100,3,50,0,39,52,75,0,0,39,23,0,0,0,,,,
Kansas City Current,Rylan Savannah Childers,RYLAN SAVANNAHCHILDERS,MIDFIELDER,4,,16,0,90,0,0,0,0,0,1,3,1,0,1,0,0,0,0,0,0,0,0,0,18,20,90,0,0,18,3,100,1,0,,,,
North Carolina Courage,Sarah Clark,SARAHCLARK,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Utah Royals FC,Mikayla Cluff,MIKAYLACLUFF,MIDFIELDER,22,17,1512,2,79,1,0.06,13,5,1,38,35,19,0,2,0,0.12,0,0,0,38,19,76,3,464,584,79,2,13,449,178,72,24,58,,,,
Portland Thorns,Samantha Coffey,SAMANTHACOFFEY,MIDFIELDER,23,23,2080,0,81,8,0.35,8,2,8,46,27,11,1,1,0,0,0,0,0,25,15,79,8,870,1070,81,7,63,800,309,67,38,41,,,,
San Diego Wave FC,Danielle Colaprico,DANIELLECOLAPRICO,MIDFIELDER,23,22,1826,0,81,1,0.05,5,1,1,15,20,43,0,3,0,0,0,0,0,20,7,64,1,545,669,81,2,39,504,183,44,39,21,,,,
Orlando Pride,Kaylie Ann Collins,KAYLIE ANNCOLLINS,GOALKEEPER,1,1,90,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,36,50,0,7,11,20,0,0,0,3,0,28,1
North Carolina Courage,Sydney Collins,SYDNEYCOLLINS,DEFENDER,4,2,194,0,85,0,0,0,0,0,9,3,1,0,0,0,0,0,0,0,0,2,67,0,138,163,85,0,7,131,35,90,4,14,,,,
Chicago Red Stars,Ava Cook,AVACOOK,FORWARD,20,10,961,3,68,0,0,13,4,0,11,14,29,0,2,0,0.28,0,0,0,31,16,53,3,163,241,68,2,2,159,168,50,9,53,,,,
Seattle Reign,Alana Cook,ALANACOOK,DEFENDER,21,21,1845,0,80,2,0.1,2,0,2,17,10,6,0,3,1,0,0,0,0,0,11,85,2,963,1202,80,4,131,828,274,63,34,46,,,,
Kansas City Current,Michelle Cooper,MICHELLECOOPER,FORWARD,21,17,1634,3,67,1,0.06,32,16,1,26,28,29,7,5,0,0.17,2,2,100,50,22,49,4,330,491,67,9,23,298,316,84,10,28,,,,
San Diego Wave FC,Chai Cortez,CHAICORTEZ,DEFENDER,2,1,66,0,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,100,0,11,20,55,0,1,10,18,50,0,5,,,,
Orlando Pride,McKinley Crone,MCKINLEYCRONE,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chicago Red Stars,Chardonnay Curran,CHARDONNAYCURRAN,MIDFIELDER,13,3,304,0,71,0,0,3,2,0,1,7,6,0,0,0,0,0,0,0,67,4,33,0,70,98,71,0,1,69,56,50,3,9,,,,
Portland Thorns,Isabella D'Aquila,ISABELLAD'AQUILA,FORWARD,15,2,336,0,65,0,0,12,4,0,2,4,3,5,0,0,0,0,0,0,33,6,60,0,72,111,65,0,1,71,70,100,1,25,,,,
San Diego Wave FC,Abigail Dahlkemper,ABIGAILDAHLKEMPER,DEFENDER,6,6,540,1,81,0,0,3,1,0,1,1,2,0,1,0,0.17,0,0,0,33,1,100,1,267,331,81,0,28,239,68,33,4,10,,,,
NJ/NY Gotham FC,Tierna Davidson,TIERNADAVIDSON,DEFENDER,18,18,1613,0,82,0,0,1,0,0,16,7,8,0,1,0,0,0,0,0,0,5,62,0,744,911,82,0,67,677,187,67,16,36,,,,
Kansas City Current, Debinha,DEBINHA,MIDFIELDER,18,17,1526,9,75,2,0.12,31,17,2,11,13,11,5,1,0,0.53,2,2,100,55,32,42,11,394,524,75,2,10,382,336,48,10,10,,,,
Portland Thorns FC,Isabel Susan Dehakiz,ISABEL SUSANDEHAKIZ,MIDFIELDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Utah Royals FC,Kathryn Del Fava,KATHRYNDEL FAVA,DEFENDER,22,21,1829,0,77,1,0.05,4,1,1,18,24,16,1,3,0,0,0,0,0,25,6,75,1,621,807,77,6,30,585,305,60,27,60,,,,
San Diego Wave FC,Giovanna Christina DeMarco,GIOVANNA CHRISTINADEMARCO,MIDFIELDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Racing Louisville FC,Savannah DeMelo,SAVANNAHDEMELO,MIDFIELDER,18,18,1588,5,74,2,0.11,37,14,2,20,32,67,1,5,1,0.28,2,3,67,38,23,38,7,361,489,74,3,20,338,318,59,8,7,,,,
Houston Dash,Madelyn Desiano,MADELYNDESIANO,DEFENDER,4,,20,0,56,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,100,0,10,18,56,0,1,9,16,100,0,2,,,,
Kansas City Current,Vanessa DiBernardo,VANESSADIBERNARDO,MIDFIELDER,11,11,961,0,75,2,0.19,13,7,2,11,15,15,1,1,0,0,0,0,0,54,9,64,2,388,516,75,2,20,366,169,50,19,15,,,,
Seattle Reign,Claudia Dickey,CLAUDIADICKEY,GOALKEEPER,9,9,810,0,80,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,219,273,80,0,54,165,55,0,0,5,25,0,50,4
Racing Louisville FC,Marisa DiGrande,MARISADIGRANDE,MIDFIELDER,20,14,1306,0,78,0,0,15,6,0,15,9,16,1,2,0,0,0,0,0,40,16,67,0,454,581,78,4,27,423,207,60,16,10,,,,
San Diego Wave FC,Makenzy Doniak,MAKENZYDONIAK,FORWARD,22,12,1205,3,68,2,0.15,25,15,2,10,10,16,3,1,0,0.22,0,0,0,60,9,69,5,212,311,68,6,4,202,175,56,8,38,,,,
Utah Royals FC,Imani Dorsey,IMANIDORSEY,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Angel City FC,Megan Dougherty Howard,MEGANDOUGHERTY HOWARD,MIDFIELDER,12,8,581,0,70,0,0,5,1,0,9,9,11,3,0,0,0,0,0,0,20,4,57,0,145,207,70,1,4,140,97,64,5,21,,,,
Washington Spirit,Nicole Douglas,NICOLEDOUGLAS,FORWARD,10,1,154,0,72,0,0,3,1,0,4,7,3,0,0,0,0,0,0,0,33,5,50,0,41,57,72,0,1,40,36,57,0,5,,,,
Orlando Pride,Julie Doyle,JULIEDOYLE,MIDFIELDER,16,11,832,2,67,3,0.32,16,6,3,6,12,11,4,2,0,0.22,0,0,0,38,6,20,5,145,217,67,4,6,135,160,67,1,16,,,,
NJ/NY Gotham FC,Crystal Dunn,CRYSTALDUNN,MIDFIELDER,20,18,1427,5,81,2,0.13,27,20,2,27,14,23,7,0,0,0.32,0,0,0,74,26,62,7,479,591,81,7,25,447,238,71,19,24,,,,
Bay FC,Caprice Dydasco,CAPRICEDYDASCO,DEFENDER,22,22,1933,0,75,1,0.05,6,1,1,45,24,15,0,3,0,0,0,0,0,17,21,57,1,654,871,75,7,28,619,390,68,45,36,,,,
Angel City FC,Elizabeth Eddy,ELIZABETHEDDY,DEFENDER,3,,52,0,69,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,67,0,18,26,69,1,2,15,16,0,1,0,,,,
NJ/NY Gotham FC,Kristen Edmonds,KRISTENEDMONDS,DEFENDER,16,11,1043,0,81,1,0.09,4,1,1,12,4,17,0,1,0,0,0,0,0,25,3,38,1,450,558,81,2,21,427,147,67,12,13,,,,
Seattle Reign,Jadyn Edwards,JADYNEDWARDS,FORWARD,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Racing Louisville FC,Emina Ekić,EMINAEKIĆ,FORWARD,4,,4,0,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,50,0,0,3,7,0,0,0,,,,
Washington Spirit,Madison Elwell,MADISONELWELL,MIDFIELDER,4,1,133,0,42,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,2,67,0,10,24,42,1,0,9,33,67,1,4,,,,
Angel City FC,Claire Emslie,CLAIREEMSLIE,FORWARD,20,17,1347,3,75,5,0.33,23,10,5,18,13,13,5,0,0,0.2,1,2,50,43,24,50,8,263,351,75,20,5,238,311,58,3,15,,,,
Angel City FC,Jun Endo,JUNENDO,FORWARD,18,10,918,3,75,2,0.2,12,6,2,12,4,15,3,0,0,0.29,0,0,0,50,19,58,5,261,349,75,4,6,251,168,75,8,9,,,,
San Diego Wave FC,Sierra Enge,SIERRAENGE,DEFENDER,10,7,696,2,78,0,0,3,2,0,5,8,1,0,1,0,0.26,0,0,0,67,2,50,2,215,276,78,1,17,197,78,45,6,7,,,,
Racing Louisville FC,Abby Erceg,ABBYERCEG,DEFENDER,22,22,1980,2,89,0,0,13,7,0,11,4,5,0,1,0,0.09,0,0,0,54,2,100,2,958,1078,89,1,40,917,159,61,32,50,,,,
Angel City FC,Julie Beth Ertz,JULIE BETHERTZ,MIDFIELDER,7,7,574,1,68,0,0,5,2,0,4,15,4,0,1,0,0.16,0,0,0,40,3,60,1,176,259,68,2,11,163,105,36,9,43,,,,
NJ/NY Gotham FC,Sinead Farrelly,SINEADFARRELLY,MIDFIELDER,21,7,879,0,79,1,0.1,3,3,1,21,19,9,4,4,0,0,0,0,0,100,26,68,1,355,450,79,1,6,348,172,72,11,19,,,,
North Carolina Courage,Millie Laura Farrow,MILLIE LAURAFARROW,FORWARD,2,1,48,0,57,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,57,0,0,4,8,100,0,1,,,,
Kansas City Current,Bayley Feist,BAYLEYFEIST,MIDFIELDER,4,2,176,0,56,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,1,25,0,33,59,56,1,3,29,41,55,0,16,,,,
Chicago Red Stars,Samantha Feller,SAMANTHAFELLER,MIDFIELDER,1,,6,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,33,0,0,1,3,0,0,1,,,,
Racing Louisville FC,Kayla Fischer,KAYLAFISCHER,MIDFIELDER,10,5,460,0,63,1,0.2,10,3,1,9,19,13,0,1,0,0,0,0,0,30,13,72,1,83,132,63,1,3,79,95,64,5,13,,,,
Chicago Red Stars,Samantha Tru Fisher Conde,SAMANTHA TRUFISHER CONDE,MIDFIELDER,5,1,152,0,69,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,2,50,0,43,62,69,0,2,41,33,67,4,4,,,,
Seattle Reign,Jessica Fishlock,JESSICAFISHLOCK,MIDFIELDER,20,19,1565,4,74,1,0.06,32,13,1,12,7,15,3,2,0,0.23,0,0,0,41,16,59,5,420,569,74,1,21,398,221,67,9,30,,,,
Racing Louisville FC,Taylor Flint,TAYLORFLINT,MIDFIELDER,17,6,678,1,52,0,0,17,8,0,15,24,11,5,4,0,0.13,0,0,0,47,6,35,1,159,306,52,0,9,150,189,75,11,77,,,,
NJ/NY Gotham FC,Sabrina Inés Flores Grigoriu,SABRINA INÉSFLORES GRIGORIU,DEFENDER,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
North Carolina Courage,Emily Ann Fox,EMILY ANNFOX,DEFENDER,19,19,1603,0,86,2,0.11,6,2,2,14,14,20,2,0,1,0,0,0,0,33,17,53,2,948,1099,86,6,32,910,250,67,28,27,,,,
Kansas City Current,AD Franch,ADFRANCH,GOALKEEPER,12,12,1080,0,83,0,0,0,0,0,1,0,4,0,1,0,0,0,0,0,0,1,100,0,318,383,83,0,51,267,68,100,0,3,42,0,47,7
NJ/NY Gotham FC,Miranda Freeman,MIRANDAFREEMAN,DEFENDER,10,6,516,0,68,0,0,0,0,0,4,8,2,0,1,0,0,0,0,0,0,1,100,0,173,256,68,0,5,168,95,100,8,12,,,,
Houston Dash,Ryan Gareis,RYANGAREIS,FORWARD,12,2,357,0,65,0,0,5,1,0,2,1,2,4,0,0,0,0,0,0,20,3,50,0,56,86,65,3,1,52,70,50,1,3,,,,
Orlando Pride,Morgan Gautrat,MORGANGAUTRAT,MIDFIELDER,5,4,239,0,79,0,0,2,0,0,2,2,2,0,1,0,0,0,0,0,0,0,0,0,114,144,79,0,9,105,38,67,5,10,,,,
North Carolina Courage,Mille Gejl Jensen,MILLEGEJL JENSEN,FORWARD,15,6,502,2,72,1,0.18,9,6,1,8,7,6,1,2,0,0.36,0,0,0,67,6,50,3,152,212,72,0,4,148,101,53,6,10,,,,
San Diego Wave FC,Naomi Girma,NAOMIGIRMA,DEFENDER,20,20,1800,0,89,0,0,0,0,0,16,5,5,0,0,0,0,0,0,0,0,3,100,0,1023,1155,89,0,56,967,150,73,20,36,,,,
Racing Louisville FC,Parker Goins,PARKERGOINS,FORWARD,10,,131,1,70,0,0,4,2,0,1,2,0,2,0,0,0.69,0,0,0,50,2,50,1,33,47,70,0,1,32,27,100,0,9,,,,
NJ/NY Gotham FC,Esther González,ESTHERGONZÁLEZ,FORWARD,8,6,592,3,72,0,0,14,11,0,7,3,12,2,1,0,0.46,0,0,0,79,1,25,3,133,185,72,0,2,131,91,58,0,13,,,,
