team,player_name,conc_player_name,position,games_played,games_started,minutes_played,goals,accurate_pass_percentage,assists,assists_avg_over_90_mins,total_scoring_attempts,on_target_scoring_attempts,total_attacking_assists,tackles,fouls_committed,fouls_suffered,total_offside,yellow_cards,red_cards,goals_avg_over_90_mins,penalty_kick_goals,penalty_kick_taken,penalty_kick_percentage,accurate_shooting_percentage,successful_dribble,dribble_percentage,goals_and_assists,accurate_passes,total_passes,accurate_pass_percentage,crosses,accurate_long_balls,successful_short_passes,turnovers,tackles_percentage,interceptions,headed_duel,saves,penalty_kicks_conceded,long_ball_percentage,total_clearance
Angel City FC,Sarah Gorden,SARAHGORDEN,DEFENDER,23,23,2070,0,79,0,0,4,2,0,12,6,18,0,1,0,0,0,0,0,50,10,56,0,866,1096,79,0,46,820,271,67,21,36,,,,
Chicago Red Stars,Sarah Griffith,SARAHGRIFFITH,FORWARD,6,3,260,0,78,1,0.35,5,2,1,4,2,1,1,0,0,0,0,0,0,40,4,27,1,62,79,78,0,1,61,55,67,1,3,,,,
Chicago Red Stars,Shea Groom,SHEAGROOM,MIDFIELDER,1,,11,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,40,0,0,2,5,0,0,2,,,,
NJ/NY Gotham FC,Svava Rós Guðmundsdóttir,SVAVA RÓSGUÐMUNDSDÓTTIR,FORWARD,5,2,151,0,69,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,3,60,0,22,32,69,0,0,22,15,33,1,1,,,,
San Diego Wave FC,Mia Irene Gyau,MIA IRENEGYAU,DEFENDER,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Kansas City Current,Kristen Hamilton,KRISTENHAMILTON,FORWARD,14,12,861,2,71,0,0,13,8,0,1,6,11,2,1,0,0.21,0,0,0,62,9,50,2,103,146,71,2,2,99,98,33,1,11,,,,
Angel City FC,Madison Hammond,MADISONHAMMOND,DEFENDER,20,14,1285,1,83,1,0.07,8,2,1,20,20,4,0,3,0,0.07,0,0,0,25,8,47,2,415,503,83,1,23,391,134,69,9,37,,,,
Orlando Pride,Tori Elizabeth Hansen,TORI ELIZABETHHANSEN,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Angel City FC,Dijana Haračić,DIJANAHARAČIĆ,GOALKEEPER,18,18,1620,0,81,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,0,0,0,497,612,81,0,132,365,118,0,0,2,58,1,59,9
Houston Dash,Jyllissa Harris,JYLLISSAHARRIS,DEFENDER,1,,7,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,112,1,1,7,0,0,0,0,,,,
San Diego Wave FC,Shea Hastings Conn­ors,SHEAHASTINGS CONN­ORS,FORWARD,1,,1,0,100,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,100,0,1,1,100,0,0,1,1,0,0,0,,,,
Washington Spirit,Ashley Hatch,ASHLEYHATCH,FORWARD,22,22,1838,9,69,2,0.1,49,26,2,7,36,31,7,3,0,0.44,5,5,100,53,15,56,11,242,351,69,6,5,231,242,44,5,90,,,,
Utah Royals FC,Amanda Haught,AMANDAHAUGHT,GOALKEEPER,10,10,929,0,65,0,0,0,0,0,0,1,3,0,1,1,0,0,0,0,0,3,100,0,289,442,65,0,112,177,154,0,0,0,21,0,43,10
Houston Dash,Kelcie Lee Anne Hedge,KELCIE LEE ANNEHEDGE,MIDFIELDER,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Angel City FC,Amandine Henry,AMANDINEHENRY,MIDFIELDER,6,5,408,0,77,0,0,5,3,0,9,8,5,1,0,0,0,0,0,0,60,3,75,0,176,228,77,1,6,169,68,82,11,20,,,,
NJ/NY Gotham FC,Sam Hiatt,SAMHIATT,DEFENDER,16,16,1391,0,82,0,0,4,1,0,14,10,0,0,2,0,0,0,0,0,25,1,50,0,719,882,82,0,58,661,175,67,13,29,,,,
Angel City FC,Kelsey Hill,KELSEYHILL,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Bay FC,Rachel Hill,RACHELHILL,FORWARD,18,16,1141,0,70,0,0,6,4,0,24,18,20,11,3,0,0,0,0,0,67,9,38,0,198,283,70,6,2,190,195,63,12,35,,,,
NJ/NY Gotham FC,Cyera Makenzie Hintzen,CYERA MAKENZIEHINTZEN,FORWARD,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Houston Dash,Sophie Hirst,SOPHIEHIRST,MIDFIELDER,12,8,632,1,67,0,0,2,2,0,7,3,9,0,0,0,0.14,0,0,0,100,2,67,1,165,247,67,1,21,143,101,54,11,14,,,,
Chicago Red Stars,Penelope Hocking,PENELOPEHOCKING,FORWARD,16,14,1184,3,73,1,0.08,22,12,1,8,16,20,1,3,0,0.23,0,0,0,55,15,54,4,187,255,73,0,4,183,152,73,2,15,,,,
Portland Thorns,Shelby Hogan,SHELBYHOGAN,GOALKEEPER,2,2,210,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,45,49,0,12,10,24,0,0,0,3,0,35,3
Racing Louisville FC,Rebecca Rayne Holloway,REBECCA RAYNEHOLLOWAY,DEFENDER,9,5,578,0,68,1,0.16,0,0,1,7,7,2,0,2,0,0,0,0,0,0,6,50,1,135,198,68,1,12,122,93,54,6,9,,,,
Seattle Reign,Shae Holmes,SHAEHOLMES,DEFENDER,5,2,222,0,67,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,50,0,89,133,67,0,8,81,66,100,2,6,,,,
North Carolina Courage,Haley Hopkins,HALEYHOPKINS,FORWARD,14,4,453,1,74,1,0.2,10,5,1,4,8,6,2,0,0,0.2,0,0,0,50,9,60,2,94,127,74,0,5,89,78,67,1,32,,,,
Racing Louisville FC,Jaelin Howell,JAELINHOWELL,MIDFIELDER,16,14,1304,0,80,0,0,15,7,0,36,32,26,1,4,0,0,0,0,0,47,4,67,0,488,607,80,1,36,451,155,59,31,71,,,,
Portland Thorns FC,Kelli Hubly,KELLIHUBLY,DEFENDER,22,17,1576,1,83,0,0,10,6,0,24,11,7,0,4,1,0.06,0,0,0,60,1,50,1,780,936,83,0,54,726,170,73,19,28,,,,
Seattle Reign,Sofia Huerta,SOFIAHUERTA,DEFENDER,20,19,1727,1,81,2,0.1,10,5,2,21,13,15,1,3,0,0.05,1,1,100,50,15,68,3,628,773,81,22,43,563,308,60,21,21,,,,
Seattle Reign,Jordyn Huitema,JORDYNHUITEMA,FORWARD,23,17,1663,5,62,0,0,27,16,0,11,23,27,8,1,0,0.27,0,1,0,59,19,53,5,261,423,62,1,8,252,274,52,5,119,,,,
Washington Spirit,Victoria Lauren Huster,VICTORIA LAURENHUSTER,MIDFIELDER,1,,19,0,62,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,8,62,0,1,4,6,0,2,0,,,,
Angel City FC,Brittany Isenhour,BRITTANYISENHOUR,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Seattle Reign,Laurel Ivory,LAURELIVORY,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Houston Dash,Natalie Jacobs,NATALIEJACOBS,DEFENDER,20,20,1689,0,80,0,0,3,0,0,4,15,13,0,4,1,0,0,0,0,0,1,25,0,634,790,80,1,76,557,176,57,25,47,,,,
San Diego Wave FC,Sofia Jakobsson,SOFIAJAKOBSSON,FORWARD,17,8,873,2,66,1,0.1,10,7,1,9,17,5,14,2,0,0.21,0,0,0,70,14,48,3,117,178,66,6,4,107,160,60,7,15,,,,
Washington Spirit,Inès Jaurena,INÈSJAURENA,MIDFIELDER,13,12,916,0,76,1,0.1,4,1,1,18,10,9,0,1,0,0,0,0,0,25,6,50,1,191,252,76,2,4,185,89,69,13,14,,,,
Racing Louisville FC,Elisabeth Jean,ELISABETHJEAN,DEFENDER,16,10,958,0,83,0,0,0,0,0,8,6,0,0,1,0,0,0,0,0,0,1,100,0,381,458,83,0,20,361,82,62,11,15,,,,
Houston Dash,Lindsi Jennings,LINDSIJENNINGS,DEFENDER,3,,29,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,17,76,0,1,12,4,0,1,0,,,,
Angel City FC,Katlyn Johnson,KATLYNJOHNSON,FORWARD,19,7,714,3,62,1,0.13,16,10,1,8,19,11,6,3,0,0.38,0,0,0,62,7,44,4,148,240,62,0,5,143,171,80,2,63,,,,
North Carolina Courage,Estelle Johnson,ESTELLEJOHNSON,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chicago Red Stars,Sophia Jones,SOPHIAJONES,MIDFIELDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Racing Louisville FC,Uchenna Kanu,UCHENNAKANU,FORWARD,16,4,486,0,63,0,0,13,6,0,4,11,9,3,1,0,0,0,0,0,46,14,58,0,69,109,63,0,3,66,101,44,3,25,,,,
NJ/NY Gotham FC,Nahomi Kawasumi,NAHOMIKAWASUMI,MIDFIELDER,4,,19,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,19,89,0,1,16,8,0,0,0,,,,
North Carolina Courage, Kerolin,KEROLIN,FORWARD,19,19,1621,10,80,3,0.17,43,21,3,11,19,29,11,3,0,0.56,2,3,67,49,67,57,13,487,610,80,7,17,463,321,73,9,11,,,,
Racing Louisville FC,Chrestinah Thembi Kgatlana,CHRESTINAH THEMBIKGATLANA,FORWARD,14,7,732,2,75,1,0.12,16,7,1,6,18,8,11,3,0,0.25,0,0,0,44,20,43,3,98,131,75,2,5,91,121,60,6,1,,,,
Seattle Reign,Tziarra King,TZIARRAKING,FORWARD,14,9,664,0,65,0,0,8,3,0,8,6,8,7,1,0,0,0,0,0,38,9,82,0,111,171,65,0,3,108,103,57,10,11,,,,
Washington Spirit,Aubrey Kingsbury,AUBREYKINGSBURY,GOALKEEPER,20,20,1799,0,70,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,339,484,70,0,92,247,150,100,0,5,56,0,40,24
Houston Dash,Cecelia Kizer,CECELIAKIZER,FORWARD,20,18,1468,6,76,2,0.12,25,14,2,20,2,23,3,0,0,0.37,0,0,0,56,19,46,8,307,405,76,1,3,303,194,71,10,27,,,,
Portland Thorns,Meghan Klingenberg,MEGHANKLINGENBERG,DEFENDER,21,21,1714,0,78,3,0.16,7,2,3,15,13,17,2,2,0,0,0,0,0,29,7,58,3,732,941,78,8,57,667,360,54,20,20,,,,
Chicago Red Stars,Amanda Kowalski,AMANDAKOWALSKI,DEFENDER,2,,52,0,73,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0,0,0,16,22,73,0,1,15,10,100,1,0,,,,
Portland Thorns,Lauren Kozal,LAURENKOZAL,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
NJ/NY Gotham FC,Alexandra Blaire Krieger,ALEXANDRA BLAIREKRIEGER,DEFENDER,20,20,1634,0,77,0,0,3,1,0,13,9,6,0,2,0,0,0,0,0,33,3,50,0,684,890,77,2,47,635,230,59,36,31,,,,
Washington Spirit,Casey Krueger,CASEYKRUEGER,DEFENDER,20,20,1711,0,77,2,0.11,4,2,2,18,12,21,2,0,0,0,0,0,0,50,29,57,2,525,678,77,8,28,489,283,67,12,34,,,,
Washington Spirit,Civana Kuhlmann,CIVANAKUHLMANN,FORWARD,7,,72,0,45,0,0,3,2,0,3,3,1,0,0,0,0,0,0,0,67,1,33,0,10,22,45,0,0,10,19,100,0,10,,,,
Chicago Red Stars,Natalia Kuikka,NATALIAKUIKKA,DEFENDER,22,20,1859,1,77,2,0.1,11,2,2,36,12,20,1,3,0,0.05,0,0,0,18,15,48,3,784,1023,77,5,53,726,357,57,26,39,,,,
North Carolina Courage,Kaleigh Kurtz,KALEIGHKURTZ,DEFENDER,23,23,2032,0,83,1,0.04,6,2,1,20,12,12,0,2,0,0,0,0,0,33,6,67,1,1413,1703,83,0,93,1320,335,69,12,69,,,,
Kansas City Current,Lo’eau LaBonta,LO’EAULABONTA,MIDFIELDER,17,16,1448,2,78,1,0.06,16,6,1,20,12,41,2,2,0,0.12,0,0,0,38,12,71,3,507,649,78,1,32,474,209,57,16,19,,,,
Orlando Pride,Mariana Larroquette,MARIANALARROQUETTE,FORWARD,5,,85,1,77,0,0,3,1,0,1,3,6,0,0,0,1.06,0,0,0,33,2,67,1,17,22,77,0,1,16,15,33,0,4,,,,
Kansas City Current,Ann Mimmi Ellenore Larsson,ANN MIMMI ELLENORELARSSON,FORWARD,20,5,587,2,72,2,0.31,11,4,2,3,16,6,6,0,0,0.31,0,0,0,36,4,36,4,104,145,72,2,4,98,100,75,1,7,,,,
Seattle Reign,Veronica Latsko,VERONICALATSKO,FORWARD,21,13,1307,6,64,2,0.14,20,10,2,16,22,31,7,3,0,0.41,0,0,0,50,17,59,8,254,396,64,8,11,235,271,73,13,41,,,,
Kansas City Current, Lauren,LAUREN,DEFENDER,2,1,91,0,69,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,38,55,69,0,3,35,17,0,0,2,,,,
NJ/NY Gotham FC,Rose Lavelle,ROSELAVELLE,MIDFIELDER,7,6,552,1,73,2,0.33,10,7,2,6,5,5,0,0,0,0.16,0,0,0,70,16,70,3,139,190,73,0,3,136,111,50,6,15,,,,
Kansas City Current,Claire Lavogez,CLAIRELAVOGEZ,MIDFIELDER,4,,54,0,76,0,0,1,1,0,2,3,0,1,0,0,0,0,0,0,100,2,50,0,16,21,76,1,0,15,12,67,1,1,,,,
Angel City FC,Clarisse Le Bihan,CLARISSELE BIHAN,MIDFIELDER,17,7,685,1,71,4,0.53,8,5,4,13,13,7,3,2,0,0.13,0,0,0,62,9,64,5,239,339,71,5,5,229,207,81,5,57,,,,
Orlando Pride,Adriana Leal da Silva,ADRIANALEAL DA SILVA,FORWARD,19,19,1645,6,76,4,0.22,41,25,4,17,20,35,5,2,0,0.33,0,0,0,61,31,45,10,352,462,76,3,7,342,312,77,9,18,,,,
Portland Thorns FC,Adriana Kristina Leon,ADRIANA KRISTINALEON,FORWARD,5,,76,0,67,0,0,1,0,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,12,18,67,0,0,12,13,100,0,0,,,,
Angel City FC,Sydney Leroux,SYDNEYLEROUX,FORWARD,14,6,599,2,60,1,0.15,12,10,1,2,4,8,2,0,0,0.3,0,0,0,83,3,43,3,80,133,60,0,1,79,78,100,0,35,,,,
Seattle Reign,Julia Lester,JULIALESTER,DEFENDER,13,13,1120,0,86,0,0,1,0,0,6,8,6,0,1,0,0,0,0,0,0,10,100,0,493,576,86,2,24,467,99,60,19,13,,,,
Houston Dash,Kathleen Lind,KATHLEENLIND,DEFENDER,17,16,1387,0,84,0,0,2,1,0,12,12,11,0,0,1,0,0,0,0,50,2,67,0,565,675,84,0,51,514,123,71,18,37,,,,
Orlando Pride,Jordyn Nicole Listro,JORDYN NICOLELISTRO,MIDFIELDER,15,7,561,0,77,0,0,1,1,0,9,8,5,0,0,0,0,0,0,0,100,2,67,0,137,179,77,0,5,132,61,69,4,4,,,,
Bay FC,Alexis Loera,ALEXISLOERA,MIDFIELDER,10,9,796,0,77,4,0.45,4,1,4,10,12,3,0,1,0,0,0,0,0,25,4,80,4,348,453,77,1,46,301,140,62,13,16,,,,
NJ/NY Gotham FC,Alexandra Linsley Long Batista,ALEXANDRA LINSLEYLONG BATISTA,MIDFIELDER,19,13,1280,2,83,0,0,5,2,0,11,21,12,0,4,0,0.14,0,0,0,40,9,90,2,486,583,83,0,33,453,109,55,17,55,,,,
NJ/NY Gotham FC,Maitane López,MAITANELÓPEZ,MIDFIELDER,11,10,939,1,84,0,0,3,2,0,18,6,2,0,2,0,0.1,0,0,0,67,3,50,1,520,621,84,0,33,487,114,62,16,35,,,,
Chicago Red Stars,Brenna Marie Lovera,BRENNA MARIELOVERA,FORWARD,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Racing Louisville FC,Katie Lund,KATIELUND,GOALKEEPER,22,22,1980,0,66,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,387,583,66,0,127,260,200,0,0,2,88,1,41,21
North Carolina Courage,Tyler Lussi,TYLERLUSSI,FORWARD,20,14,1214,6,69,0,0,32,16,0,9,17,10,16,3,0,0.44,0,0,0,50,6,43,6,244,352,69,8,7,229,205,47,13,31,,,,
Kansas City Current,Hailie Mace,HAILIEMACE,MIDFIELDER,18,17,1432,0,74,2,0.13,13,6,2,19,31,13,2,3,0,0,0,0,0,46,16,42,2,413,557,74,13,26,374,311,45,27,15,,,,
Houston Dash,Savannah Madden,SAVANNAHMADDEN,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
North Carolina Courage,Rikke Marie Madsen,RIKKE MARIEMADSEN,FORWARD,17,7,642,1,73,1,0.14,5,2,1,6,12,4,4,0,0,0.14,0,0,0,40,9,64,2,171,233,73,3,4,164,105,60,3,22,,,,
Chicago Red Stars,Taylor Malham,TAYLORMALHAM,MIDFIELDER,3,2,217,0,80,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,50,0,90,113,80,0,2,88,31,100,0,6,,,,
Bay FC,Alyssa Malonson,ALYSSAMALONSON,DEFENDER,4,,54,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,0,16,24,67,0,1,15,15,0,3,2,,,,
Orlando Pride, Marta,MARTA,FORWARD,18,17,1445,4,82,4,0.25,21,15,4,16,18,23,2,1,0,0.25,4,4,100,71,39,68,8,505,616,82,4,70,431,282,62,14,21,,,,
NJ/NY Gotham FC,Nealy Martin,NEALYMARTIN,DEFENDER,18,16,1352,0,76,1,0.07,2,0,1,20,18,17,1,3,0,0,0,0,0,0,5,62,1,462,607,76,0,18,444,226,80,23,55,,,,
Orlando Pride,Brianna Martínez,BRIANNAMARTÍNEZ,DEFENDER,8,,49,0,68,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,0,1,100,0,23,34,68,1,4,18,23,33,4,4,,,,
North Carolina Courage,Manaka Matsukubo,MANAKAMATSUKUBO,MIDFIELDER,7,7,544,1,76,1,0.17,9,5,1,7,5,10,1,2,0,0.17,0,0,0,56,6,75,2,169,223,76,0,2,167,86,54,3,4,,,,
Racing Louisville FC,Riley Mattingly Parker,RILEYMATTINGLY PARKER,MIDFIELDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Chicago Red Stars,Addison Taylor McCain,ADDISON TAYLORMCCAIN,MIDFIELDER,1,,1,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,50,0,0,1,2,0,0,0,,,,
San Diego Wave FC,Savannah McCaskill,SAVANNAHMCCASKILL,MIDFIELDER,23,23,1962,4,70,3,0.14,34,18,3,17,17,41,14,5,0,0.18,0,0,0,53,19,48,7,630,898,70,8,50,572,485,81,4,49,,,,
Seattle Reign,Phoebe McClernon,PHOEBEMCCLERNON,DEFENDER,12,11,974,0,79,1,0.09,1,0,1,20,11,7,0,2,0,0,0,0,0,0,1,20,1,332,422,79,2,33,297,142,74,19,14,,,,
Orlando Pride,Haley McCutcheon,HALEYMCCUTCHEON,DEFENDER,22,22,1955,1,72,0,0,10,4,0,33,18,8,0,3,0,0.05,0,0,0,40,17,59,1,513,716,72,9,15,489,325,57,18,59,,,,
Racing Louisville FC,Jessica Marie McDonald,JESSICA MARIEMCDONALD,FORWARD,4,4,255,0,56,0,0,4,1,0,1,0,1,2,0,0,0,0,0,0,25,2,100,0,36,64,56,0,0,36,48,33,0,10,,,,
Portland Thorns FC,Tegan Ann McGrady,TEGAN ANNMCGRADY,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Washington Spirit,Tara McKeown,TARAMCKEOWN,FORWARD,21,21,1833,1,78,1,0.05,15,3,1,19,17,10,0,4,0,0.05,0,0,0,20,8,89,2,801,1030,78,0,62,739,257,68,35,77,,,,
San Diego Wave FC,Kristen McNabb,KRISTENMCNABB,DEFENDER,14,13,1170,1,68,0,0,4,1,0,16,10,6,1,4,0,0.08,0,0,0,25,1,17,1,336,497,68,6,20,310,243,59,12,24,,,,
Orlando Pride,Caitlin Meghani Cosme,CAITLINMEGHANI COSME,DEFENDER,4,4,360,0,81,0,0,1,0,0,2,9,2,0,1,0,0,0,0,0,0,0,0,0,146,181,81,0,6,140,40,29,3,6,,,,
Bay FC,Emily Menges,EMILYMENGES,DEFENDER,18,17,1521,0,84,0,0,1,0,0,16,6,1,0,0,0,0,0,0,0,0,8,73,0,819,976,84,0,53,766,174,76,21,38,,,,
Utah Royals FC,Addisyn Merrick,ADDISYNMERRICK,DEFENDER,15,7,705,0,70,0,0,1,0,0,11,3,8,0,0,0,0,0,0,0,0,8,57,0,250,355,70,0,20,230,123,58,11,12,,,,
Washington Spirit,Paige Metayer,PAIGEMETAYER,MIDFIELDER,21,21,1847,3,68,1,0.05,15,7,1,24,12,7,0,0,1,0.15,0,0,0,47,21,54,4,382,562,68,2,14,366,278,48,21,91,,,,
NJ/NY Gotham FC,Kristen Anne Mewis,KRISTEN ANNEMEWIS,MIDFIELDER,14,12,1098,0,70,2,0.16,13,3,2,15,8,13,0,0,0,0,0,0,0,23,16,64,2,348,495,70,2,21,325,230,60,9,27,,,,
Chicago Red Stars,Tatumn Milazzo,TATUMNMILAZZO,DEFENDER,21,19,1787,1,72,1,0.05,3,1,1,30,20,9,0,3,0,0.05,0,0,0,33,14,88,2,679,942,72,3,36,640,334,77,22,21,,,,
NJ/NY Gotham FC,Carissa Miller,CARISSAMILLER,GOALKEEPER,10,10,900,0,69,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,219,318,69,0,75,144,101,0,0,6,30,0,45,8
Racing Louisville FC,Lauren Milliet,LAURENMILLIET,MIDFIELDER,22,22,1980,0,78,2,0.09,3,3,2,30,13,49,3,2,0,0,0,0,0,100,14,50,2,555,712,78,18,22,515,320,71,35,16,,,,
North Carolina Courage,Narumi Miura,NARUMIMIURA,MIDFIELDER,23,23,1976,1,86,3,0.14,14,6,3,44,24,19,3,0,0,0.05,0,0,0,43,16,67,4,902,1048,86,3,37,862,296,61,28,15,,,,
Utah Royals FC,Paige Monaghan,PAIGEMONAGHAN,FORWARD,22,14,1155,3,68,0,0,18,12,0,11,10,8,5,1,0,0.23,0,0,0,67,8,35,3,236,346,68,2,9,225,208,61,13,32,,,,
Orlando Pride,Megan Montefusco,MEGANMONTEFUSCO,DEFENDER,15,12,1102,0,82,0,0,2,1,0,13,6,4,0,3,0,0,0,0,0,50,1,50,0,475,581,82,0,53,422,118,81,17,25,,,,
Orlando Pride,Anna Moorhouse,ANNAMOORHOUSE,GOALKEEPER,19,19,1623,0,68,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,1,100,0,387,573,68,0,115,272,187,0,0,4,72,0,39,18
San Diego Wave FC,Alexandra Morgan,ALEXANDRAMORGAN,FORWARD,19,19,1629,7,64,5,0.28,49,29,5,9,26,24,19,1,0,0.39,2,2,100,59,13,41,12,293,456,64,2,6,285,255,43,16,89,,,,
Orlando Pride,Maliah Morris,MALIAHMORRIS,FORWARD,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Portland Thorns FC,Kayla Ann Morrison,KAYLA ANNMORRISON,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Portland Thorns FC,Olivia Moultrie,OLIVIAMOULTRIE,MIDFIELDER,22,12,1205,2,82,3,0.22,24,13,3,16,8,8,4,1,0,0.15,0,0,0,54,17,53,5,353,433,82,2,16,335,154,57,4,35,,,,
North Carolina Courage,Casey Murphy,CASEYMURPHY,GOALKEEPER,21,21,1852,0,71,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,496,703,71,0,110,386,210,100,0,6,50,0,36,14
Racing Louisville FC,Satara Melonie Murray,SATARA MELONIEMURRAY,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Angel City FC,Lily Nabet,LILYNABET,MIDFIELDER,11,5,410,0,77,0,0,2,0,0,5,5,2,0,1,0,0,0,0,0,0,7,70,0,127,165,77,0,5,122,59,50,6,24,,,,
Racing Louisville FC,Nadia Nadim,NADIANADIM,FORWARD,6,5,351,1,83,0,0,12,6,0,0,10,3,4,0,0,0.26,1,1,100,50,7,70,1,69,83,83,1,3,65,37,0,0,24,,,,
Chicago Red Stars,Alyssa Naeher,ALYSSANAEHER,GOALKEEPER,20,20,1800,0,72,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,456,635,72,0,141,315,186,100,0,4,80,0,46,29
Houston Dash,Yuki Nagasato,YUKINAGASATO,FORWARD,19,18,1574,3,82,2,0.11,9,5,2,13,18,19,5,2,0,0.17,0,0,0,56,12,52,5,621,755,82,2,20,599,210,59,15,32,,,,
Portland Thorns,Meaghan Nally,MEAGHANNALLY,DEFENDER,9,3,415,0,88,0,0,1,0,0,1,3,3,0,1,0,0,0,0,0,0,2,100,0,244,278,88,0,12,232,37,17,8,6,,,,
Utah Royals FC,Carly Nelson,CARLYNELSON,GOALKEEPER,3,2,265,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,83,81,0,7,60,17,0,0,1,10,0,35,2
