team,player_name,conc_player_name,position,games_played,games_started,minutes_played,goals,accurate_pass_percentage,assists,assists_avg_over_90_mins,total_scoring_attempts,on_target_scoring_attempts,total_attacking_assists,tackles,fouls_committed,fouls_suffered,total_offside,yellow_cards,red_cards,goals_avg_over_90_mins,penalty_kick_goals,penalty_kick_taken,penalty_kick_percentage,accurate_shooting_percentage,successful_dribble,dribble_percentage,goals_and_assists,accurate_passes,total_passes,accurate_pass_percentage,crosses,accurate_long_balls,successful_short_passes,turnovers,tackles_percentage,interceptions,headed_duel,saves,penalty_kicks_conceded,long_ball_percentage,total_clearance
Angel City FC,Paige Nielsen,PAIGENIELSEN,DEFENDER,21,21,1864,1,78,0,0,12,3,0,27,16,7,0,3,0,0.05,0,0,0,25,11,65,1,747,959,78,4,41,702,282,60,28,70,,,,
NJ/NY Gotham FC,Jenna Nighswonger,JENNANIGHSWONGER,MIDFIELDER,23,20,1825,3,73,0,0,26,11,0,43,16,14,0,6,0,0.15,1,2,50,42,16,59,3,604,828,73,18,38,548,420,72,23,22,,,,
NJ/NY Gotham FC,Kelley O'Hara,KELLEYO'HARA,DEFENDER,15,8,652,0,76,0,0,6,2,0,8,14,9,3,3,0,0,0,0,0,33,5,56,0,269,355,76,4,8,257,127,67,9,15,,,,
North Carolina Courage,Denise O'Sullivan,DENISEO'SULLIVAN,MIDFIELDER,21,21,1842,1,86,1,0.05,6,1,1,37,27,30,0,3,0,0.05,0,0,0,17,22,51,2,968,1123,86,2,26,940,247,55,28,57,,,,
Houston Dash,Bárbara Olivieri Dávila,BÁRBARAOLIVIERI DÁVILA,MIDFIELDER,7,1,171,0,70,0,0,3,1,0,3,12,4,0,2,0,0,0,0,0,33,2,25,0,35,50,70,0,4,31,43,43,1,9,,,,
Utah Royals FC,Ifeoma Onumonu,IFEOMAONUMONU,FORWARD,14,4,370,0,77,1,0.24,7,0,1,4,11,10,1,3,0,0,0,0,0,0,8,36,1,84,109,77,1,1,82,64,57,2,17,,,,
Houston Dash,Diana Ordóñez,DIANAORDÓÑEZ,FORWARD,20,15,1332,3,72,0,0,25,12,0,9,14,9,4,0,0,0.2,1,1,100,48,8,44,3,188,262,72,0,8,180,149,69,2,60,,,,
NJ/NY Gotham FC,Taylor Marie Otto,TAYLOR MARIEOTTO,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Houston Dash,Courtney Petersen,COURTNEYPETERSEN,DEFENDER,13,6,562,0,65,0,0,3,0,0,7,6,2,2,1,0,0,0,0,0,0,0,0,0,153,236,65,5,7,141,126,50,5,10,,,,
North Carolina Courage,Victoria Pickett,VICTORIAPICKETT,MIDFIELDER,26,6,720,2,82,0,0,6,4,0,14,10,32,0,0,0,0.25,0,0,0,67,16,67,2,202,246,82,0,12,190,80,64,6,12,,,,
Bay FC,Kiara Pickett,KIARAPICKETT,DEFENDER,9,7,698,0,81,1,0.13,1,0,1,9,5,10,0,2,0,0,0,0,0,0,1,50,1,281,346,81,1,10,270,94,60,11,12,,,,
Racing Louisville FC,Carson Pickett,CARSONPICKETT,DEFENDER,20,19,1693,0,75,0,0,10,5,0,12,6,6,1,3,0,0,0,0,0,50,8,80,0,712,953,75,18,43,651,407,57,30,27,,,,
Racing Louisville FC,Elli Pikkujämsä,ELLIPIKKUJÄMSÄ,DEFENDER,18,15,1242,1,77,0,0,4,2,0,11,13,9,0,1,1,0.07,0,0,0,50,5,45,1,398,515,77,0,33,365,146,58,12,27,,,,
North Carolina Courage,Brianna Pinto,BRIANNAPINTO,MIDFIELDER,11,3,397,1,77,0,0,9,4,0,5,10,6,0,3,0,0.23,0,0,0,44,3,100,1,126,163,77,0,4,122,48,71,1,10,,,,
Angel City FC,Mackenzie Pluck,MACKENZIEPLUCK,MIDFIELDER,1,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,,,,
Utah Royals FC,Madison Pogarch,MADISONPOGARCH,DEFENDER,17,8,856,1,70,1,0.11,4,1,1,15,18,23,0,4,0,0.11,0,0,0,25,10,56,2,222,317,70,2,10,210,161,60,6,19,,,,
Racing Louisville FC,Madalyn Pokorny,MADALYNPOKORNY,MIDFIELDER,8,1,246,0,72,1,0.37,5,2,1,6,4,6,0,0,0,0,0,0,0,40,5,62,1,58,80,72,3,1,54,42,67,2,10,,,,
Portland Thorns FC,Taylor Lauren Porter,TAYLOR LAURENPORTER,MIDFIELDER,7,1,195,0,77,0,0,2,0,0,4,1,0,1,0,0,0,0,0,0,0,3,60,0,81,105,77,0,6,75,32,57,5,1,,,,
Kansas City Current,Nichelle Prince,NICHELLEPRINCE,FORWARD,7,5,396,0,64,2,0.45,7,4,2,5,8,0,4,0,0,0,0,0,0,57,3,38,2,41,64,64,1,0,40,57,83,2,10,,,,
Houston Dash,Ally Samantha Prisock,ALLY SAMANTHAPRISOCK,DEFENDER,9,9,793,1,84,0,0,1,1,0,6,10,1,0,0,0,0.11,0,0,0,100,2,100,1,316,374,84,0,21,295,68,67,9,11,,,,
Portland Thorns,Gabriella Provenzano,GABRIELLAPROVENZANO,MIDFIELDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Houston Dash,Sarah Puntigam,SARAHPUNTIGAM,MIDFIELDER,6,6,469,0,75,0,0,2,0,0,9,12,0,0,2,0,0,0,0,0,0,1,33,0,146,194,75,1,9,136,61,90,2,14,,,,
NJ/NY Gotham FC,Midge Purce,MIDGEPURCE,FORWARD,15,11,977,4,73,4,0.37,27,17,4,10,15,11,5,4,0,0.37,2,2,100,63,34,52,8,175,241,73,4,7,164,181,59,0,21,,,,
Seattle Reign, Quinn,QUINN,MIDFIELDER,18,10,875,1,80,2,0.21,3,1,2,10,7,4,0,1,0,0.1,0,0,0,33,6,67,3,349,434,80,0,16,333,120,67,9,27,,,,
Seattle Reign,Megan Anna Rapinoe,MEGAN ANNARAPINOE,FORWARD,18,15,1195,4,69,5,0.38,33,18,5,8,17,24,9,2,0,0.3,2,2,100,55,18,51,9,299,432,69,13,26,260,313,50,9,35,,,,
Washington Spirit,Brittany Ratcliffe,BRITTANYRATCLIFFE,FORWARD,9,5,431,0,86,0,0,5,4,0,5,3,15,2,1,0,0,0,0,0,80,8,47,0,97,113,86,0,0,97,67,71,4,14,,,,
Angel City FC,Megan Reid,MEGANREID,DEFENDER,9,8,793,0,81,0,0,1,1,0,8,3,5,1,0,0,0,0,0,0,100,0,0,0,269,334,81,0,19,250,76,80,5,15,,,,
Orlando Pride,Thais Reiss de Araújo,THAISREISS DE ARAÚJO,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Portland Thorns,Reyna Reyes,REYNAREYES,DEFENDER,20,6,765,1,76,0,0,3,2,0,31,8,6,1,0,0,0.12,0,0,0,67,7,44,1,271,358,76,3,17,251,155,86,12,22,,,,
Washington Spirit,Chloe Ricketts,CHLOERICKETTS,MIDFIELDER,11,2,288,0,81,0,0,3,1,0,5,7,7,0,1,0,0,0,0,0,33,6,50,0,46,57,81,2,2,42,36,71,2,2,,,,
Utah Royals FC,Kaleigh Riehl,KALEIGHRIEHL,DEFENDER,19,18,1632,0,84,0,0,2,1,0,12,6,11,0,1,0,0,0,0,0,50,1,100,0,733,872,84,0,28,705,161,52,18,46,,,,
Angel City FC,Ali Riley,ALIRILEY,DEFENDER,19,15,1326,1,74,0,0,3,2,0,32,17,10,1,3,0,0.07,0,0,0,67,7,78,1,403,548,74,9,19,375,250,68,11,27,,,,
Kansas City Current,Gabrielle Robinson,GABRIELLEROBINSON,DEFENDER,20,19,1701,0,84,0,0,2,1,0,15,7,13,0,2,0,0,0,0,0,50,15,79,0,594,711,84,2,21,571,151,71,23,29,,,,
Chicago Red Stars,Cari Roccaro,CARIROCCARO,MIDFIELDER,21,21,1830,1,84,0,0,6,3,0,27,21,16,1,2,0,0.05,0,0,0,50,19,79,1,653,780,84,1,20,632,182,60,22,10,,,,
Washington Spirit,Trinity Rodman,TRINITYRODMAN,FORWARD,19,19,1635,5,58,2,0.11,51,31,2,21,31,31,9,3,1,0.28,0,0,0,61,61,52,7,246,423,58,9,8,229,407,72,9,58,,,,
Kansas City Current,Isabel Rodriguez,ISABELRODRIGUEZ,DEFENDER,22,11,1250,3,71,2,0.14,8,4,2,20,11,16,1,3,0,0.22,0,0,0,50,5,56,5,469,658,71,10,19,440,303,74,26,26,,,,
Angel City FC,Raquel Rodríguez Cedeño,RAQUELRODRÍGUEZ CEDEÑO,MIDFIELDER,14,8,658,1,80,0,0,6,2,0,14,12,14,1,1,0,0.14,0,0,0,33,18,62,1,253,317,80,0,13,240,109,61,12,24,,,,
Bay FC,Katelyn Rowland,KATELYNROWLAND,GOALKEEPER,2,2,180,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,93,85,0,11,68,15,0,0,2,7,0,44,3
NJ/NY Gotham FC,Yazmeen Ryan,YAZMEENRYAN,MIDFIELDER,24,20,1831,2,78,1,0.05,32,12,1,20,23,43,1,5,0,0.1,0,0,0,38,41,47,3,556,713,78,7,23,526,381,61,20,57,,,,
Houston Dash,Ebony Salmon,EBONYSALMON,FORWARD,17,11,905,1,65,2,0.2,31,18,2,3,16,4,8,0,0,0.1,0,0,0,58,11,39,3,87,133,65,2,0,85,135,50,2,10,,,,
Orlando Pride,Emily Sams,EMILYSAMS,DEFENDER,22,22,1977,0,86,0,0,1,0,0,17,9,23,0,2,0,0,0,0,0,0,7,64,0,815,953,86,1,46,768,167,61,19,33,,,,
North Carolina Courage,Ashley Sanchez,ASHLEYSANCHEZ,FORWARD,20,19,1603,5,74,1,0.06,29,18,1,10,9,6,4,0,0,0.28,0,0,0,62,23,51,6,331,448,74,6,19,306,238,67,10,29,,,,
Houston Dash,María Sánchez,MARÍASÁNCHEZ,FORWARD,22,21,1742,4,67,4,0.21,25,12,4,8,10,29,0,3,0,0.21,0,0,0,48,24,38,8,331,494,67,12,11,308,406,38,12,42,,,,
Washington Spirit,Ouleymata Sarr,OULEYMATASARR,FORWARD,7,5,443,1,63,1,0.2,7,3,1,8,7,4,1,1,0,0.2,0,0,0,43,3,25,2,67,107,63,5,2,60,78,57,5,13,,,,
Portland Thorns,Becky Sauerbrunn,BECKYSAUERBRUNN,DEFENDER,10,9,671,0,82,0,0,3,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,324,394,82,0,14,310,75,27,7,13,,,,
North Carolina Courage,Clara Schilke,CLARASCHILKE,MIDFIELDER,2,1,91,0,69,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,50,3,100,0,25,36,69,0,0,25,15,25,0,7,,,,
Chicago Red Stars,Allison Schlegel,ALLISONSCHLEGEL,FORWARD,14,2,372,2,64,1,0.24,5,3,1,4,2,6,3,0,0,0.48,0,0,0,60,7,64,3,67,104,64,0,5,62,56,80,4,24,,,,
Houston Dash,Sophie Schmidt,SOPHIESCHMIDT,MIDFIELDER,20,20,1720,0,72,0,0,16,5,0,29,25,32,0,3,0,0,0,0,0,31,23,66,0,558,771,72,1,51,506,304,54,26,61,,,,
Racing Louisville FC,Olivia Sekany,OLIVIASEKANY,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bay FC,Kayla Sharples,KAYLASHARPLES,DEFENDER,11,8,695,1,79,0,0,4,2,0,7,3,1,0,1,0,0.13,0,0,0,50,0,0,1,243,307,79,0,18,225,74,54,14,17,,,,
San Diego Wave FC,Jaedyn Shaw,JAEDYNSHAW,FORWARD,23,20,1585,6,68,3,0.17,35,19,3,19,21,25,0,2,0,0.34,0,0,0,54,24,46,9,291,429,68,5,16,270,317,50,9,36,,,,
NJ/NY Gotham FC,Delanie Sheehan,DELANIESHEEHAN,MIDFIELDER,21,18,1509,1,78,2,0.12,18,5,2,13,22,14,3,0,0,0.06,0,0,0,28,24,47,3,510,652,78,4,16,490,295,54,0,25,,,,
San Diego Wave FC,Kailen Sheridan,KAILENSHERIDAN,GOALKEEPER,20,20,1799,0,79,0,0,0,0,0,0,1,7,0,0,1,0,0,0,0,0,1,100,0,799,1015,79,0,226,573,222,0,0,11,67,0,52,20
Portland Thorns,Marissa  Sheva,MARISSASHEVA,MIDFIELDER,10,2,264,0,64,0,0,0,0,0,8,6,0,0,1,0,0,0,0,0,0,3,75,0,58,90,64,1,0,57,52,57,1,5,,,,
NJ/NY Gotham FC,Meleana Shim,MELEANASHIM,MIDFIELDER,5,,52,0,72,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,50,1,100,0,21,29,72,1,1,19,13,100,1,3,,,,
San Diego Wave FC,Cheyenne Janae Shorts,CHEYENNE JANAESHORTS,DEFENDER,2,2,180,1,87,0,0,1,1,0,1,1,1,0,0,0,0.5,0,0,0,100,0,0,1,73,84,87,0,5,68,12,100,1,7,,,,
Washington Spirit,Lena Silano,LENASILANO,FORWARD,12,3,303,0,69,1,0.3,5,1,1,11,10,3,2,0,0,0,0,0,0,20,4,57,1,34,49,69,1,2,31,47,73,5,11,,,,
Kansas City Current,Jordan Silkowitz,JORDANSILKOWITZ,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Portland Thorns FC,Christine Sinclair,CHRISTINESINCLAIR,FORWARD,20,13,1037,3,75,1,0.09,20,10,1,10,4,3,1,0,0,0.26,0,0,0,50,10,67,4,272,361,75,2,13,257,131,59,5,52,,,,
Portland Thorns FC,Sophia Smith,SOPHIASMITH,FORWARD,18,14,1283,11,68,5,0.35,60,39,5,9,15,27,11,2,0,0.77,1,1,100,65,49,52,16,169,248,68,1,5,163,272,82,3,13,,,,
NJ/NY Gotham FC,Taylor Smith,TAYLORSMITH,DEFENDER,8,5,454,1,62,1,0.2,6,2,1,6,7,4,2,1,0,0.2,0,0,0,33,6,40,2,90,144,62,1,3,86,105,75,3,10,,,,
North Carolina Courage,Nikia Smith,NIKIASMITH,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
NJ/NY Gotham FC,Abigail Smith,ABIGAILSMITH,GOALKEEPER,15,15,1349,0,66,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,324,488,66,0,131,193,169,0,0,8,45,0,45,19
Houston Dash,Havana Solaun,HAVANASOLAUN,MIDFIELDER,9,1,186,0,65,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,1,100,0,55,85,65,0,3,52,42,80,3,10,,,,
NJ/NY Gotham FC,Emily Sonnett,EMILYSONNETT,DEFENDER,22,22,1947,0,80,1,0.05,8,2,1,31,38,26,2,5,0,0,0,0,0,25,15,56,1,747,932,80,1,40,706,260,56,26,61,,,,
Houston Dash,Croix Soto,CROIXSOTO,DEFENDER,12,8,741,0,77,0,0,1,1,0,10,1,2,0,0,0,0,0,0,0,100,1,100,0,232,301,77,0,11,221,76,83,4,5,,,,
Orlando Pride,Rafaelle Souza,RAFAELLESOUZA,DEFENDER,7,7,610,1,80,0,0,7,4,0,9,6,1,0,1,0,0.15,0,0,0,57,3,60,1,243,305,80,0,30,213,71,82,11,23,,,,
Kansas City Current,Alexa Spaanstra,ALEXASPAANSTRA,FORWARD,15,5,529,2,72,1,0.17,10,5,1,5,3,6,2,0,0,0.34,0,0,0,50,10,43,3,113,158,72,1,3,109,104,56,2,8,,,,
North Carolina Courage,Meredith Speck,MEREDITHSPECK,MIDFIELDER,10,9,633,1,82,0,0,3,2,0,11,9,3,0,1,0,0.14,0,0,0,67,4,80,1,276,338,82,2,3,271,93,65,6,8,,,,
Washington Spirit,Mariana Sofía Speckmaier Fernández,MARIANA SOFÍASPECKMAIER FERNÁNDEZ,FORWARD,2,,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,,,
Angel City FC,Jasmyne Spencer,JASMYNESPENCER,FORWARD,18,7,729,1,70,0,0,6,2,0,16,16,15,0,0,0,0.12,0,0,0,33,12,39,1,151,215,70,1,3,147,155,55,13,19,,,,
North Carolina Courage,Bianca St-Georges,BIANCAST-GEORGES,FORWARD,21,20,1574,4,71,1,0.06,27,15,1,23,38,7,9,3,0,0.23,0,0,0,56,27,66,5,410,578,71,9,21,380,326,70,17,19,,,,
Chicago Red Stars,Samantha Staab,SAMANTHASTAAB,DEFENDER,22,22,1980,1,78,1,0.05,9,3,1,9,24,5,0,4,0,0.05,0,0,0,33,7,100,2,857,1097,78,4,124,729,375,75,25,33,,,,
North Carolina Courage,Haleigh Kae Stackpole,HALEIGH KAESTACKPOLE,MIDFIELDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Seattle Reign,Nicole Stanton,NICOLESTANTON,MIDFIELDER,16,2,433,0,76,2,0.42,1,1,2,9,16,4,0,5,0,0,0,0,0,100,4,80,2,127,168,76,0,8,119,56,53,11,10,,,,
Chicago Red Stars,Sandra Starke,SANDRASTARKE,FORWARD,7,6,413,0,67,0,0,1,0,0,6,3,7,1,0,0,0,0,0,0,0,3,27,0,66,98,67,1,1,64,73,75,2,10,,,,
NJ/NY Gotham FC,Katherine Stengel,KATHERINESTENGEL,FORWARD,10,5,441,3,73,0,0,6,5,0,0,10,5,5,1,0,0.61,0,0,0,83,2,29,3,101,138,73,2,1,98,79,0,1,35,,,,
NJ/NY Gotham FC,Ella Stevens,ELLASTEVENS,FORWARD,22,16,1307,4,71,1,0.07,16,8,1,19,26,14,0,1,0,0.28,1,1,100,50,20,42,5,305,429,71,1,5,299,253,70,9,35,,,,
Orlando Pride,Kylie Strom,KYLIESTROM,DEFENDER,22,22,1967,1,68,1,0.05,6,1,1,43,18,42,0,2,0,0.05,0,0,0,17,19,49,2,597,880,68,7,29,561,416,53,34,64,,,,
Portland Thorns,Hina Sugita,HINASUGITA,MIDFIELDER,19,16,1372,6,83,3,0.2,24,12,3,23,12,18,0,3,0,0.39,1,1,100,50,22,63,9,405,490,83,4,13,388,175,64,14,29,,,,
Washington Spirit,Andi Sullivan,ANDISULLIVAN,MIDFIELDER,19,19,1706,0,75,0,0,14,3,0,27,27,19,0,4,0,0,0,0,0,21,9,75,0,489,649,75,0,45,444,201,71,27,53,,,,
Chicago Red Stars,Mallory Swanson,MALLORYSWANSON,FORWARD,2,2,180,1,66,0,0,7,4,0,1,2,3,0,0,0,0.5,1,1,100,57,3,50,1,25,38,66,0,2,23,41,25,0,1,,,,
Utah Royals FC,Francesca Tagliaferri,FRANCESCATAGLIAFERRI,MIDFIELDER,8,3,261,0,81,1,0.34,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,1,87,108,81,2,2,83,42,67,2,5,,,,
Washington Spirit,Riley Tanner,RILEYTANNER,FORWARD,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Angel City FC,Alyssa Thompson,ALYSSATHOMPSON,FORWARD,21,13,1177,4,73,2,0.15,15,9,2,15,17,12,7,1,0,0.31,0,0,0,60,21,54,6,196,269,73,2,2,192,200,50,8,15,,,,
Washington Spirit,Jordan Thompson,JORDANTHOMPSON,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Utah Royals FC,Cameron Tucker,CAMERONTUCKER,FORWARD,12,2,244,0,52,0,0,4,1,0,10,9,1,2,1,0,0,0,0,0,25,4,40,0,33,64,52,0,3,30,59,77,0,5,,,,
Seattle Reign,Phallon Abaigeal Tullis-Joyce,PHALLON ABAIGEALTULLIS-JOYCE,GOALKEEPER,16,16,1440,0,68,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,202,299,68,0,65,137,98,0,0,6,45,0,42,17
San Diego Wave FC,Kelsey Turnbow,KELSEYTURNBOW,MIDFIELDER,7,,145,0,74,1,0.62,1,0,1,6,1,4,0,0,0,0,0,0,0,0,1,50,1,45,61,74,6,2,37,40,86,0,3,,,,
Orlando Pride,Erika Leigh Tymrak,ERIKA LEIGHTYMRAK,MIDFIELDER,13,10,806,0,74,3,0.33,8,3,3,8,4,14,1,0,0,0,0,0,0,38,8,57,3,176,237,74,2,6,168,104,47,3,9,,,,
Seattle Reign,Olivia Van der Jagt,OLIVIAVAN DER JAGT,MIDFIELDER,19,12,1086,1,73,0,0,5,3,0,14,5,6,1,0,0,0.08,0,0,0,60,6,50,1,380,519,73,1,9,370,184,61,11,58,,,,
San Diego Wave FC,Emily van Egmond,EMILYVAN EGMOND,MIDFIELDER,11,10,856,0,75,0,0,9,4,0,10,6,3,1,2,0,0,0,0,0,44,8,80,0,316,421,75,0,10,306,145,67,6,24,,,,
Utah Royals FC,Jennifer Vasconcelos,JENNIFERVASCONCELOS,MIDFIELDER,14,3,341,1,72,0,0,8,5,0,7,5,8,1,0,0,0.26,0,0,0,62,3,38,1,93,129,72,0,1,92,66,78,1,10,,,,
Seattle Reign,Natalie Viggiano,NATALIEVIGGIANO,MIDFIELDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Angel City FC,Mary Vignola,MARYVIGNOLA,DEFENDER,19,16,1288,3,69,1,0.07,21,10,1,22,18,11,4,2,0,0.21,0,0,0,48,22,56,4,333,482,69,4,15,314,302,67,15,34,,,,
Orlando Pride,Viviana Villacorta,VIVIANAVILLACORTA,MIDFIELDER,16,13,1106,0,84,1,0.08,2,0,1,7,8,9,0,0,0,0,0,0,0,0,9,60,1,337,402,84,0,8,329,104,50,17,7,,,,
Seattle Reign,Luany Vitória da Silva Rosa,LUANYVITÓRIA DA SILVA ROSA,FORWARD,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Racing Louisville FC,Shuang Wang,SHUANGWANG,MIDFIELDER,18,17,1311,2,74,2,0.14,18,9,2,11,8,7,3,2,0,0.14,2,2,100,50,21,60,4,309,420,74,1,16,292,206,61,12,11,,,,
Orlando Pride,Ally Watt,ALLYWATT,FORWARD,19,6,735,1,55,1,0.12,22,12,1,14,10,7,9,2,0,0.12,0,0,0,55,5,36,2,80,146,55,5,2,73,135,74,4,37,,,,
North Carolina Courage,Danielle Weatherholt,DANIELLEWEATHERHOLT,MIDFIELDER,21,15,1448,0,76,1,0.06,8,3,1,15,21,18,2,2,0,0,0,0,0,38,6,35,1,393,515,76,1,10,382,173,44,21,46,,,,
Portland Thorns FC,Morgan Weaver,MORGANWEAVER,MIDFIELDER,23,23,1905,7,60,4,0.19,49,25,4,12,14,13,8,1,0,0.33,0,0,0,51,33,55,11,314,525,60,8,12,294,386,67,6,40,,,,
Kansas City Current,Mallory Weber,MALLORYWEBER,DEFENDER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
Seattle Reign,McKenzie Weinert,MCKENZIEWEINERT,FORWARD,2,,45,0,69,0,0,1,1,0,0,3,2,1,0,0,0,0,0,0,100,0,0,0,9,13,69,0,0,9,7,0,0,2,,,,
San Diego Wave FC,Christen Westphal,CHRISTENWESTPHAL,DEFENDER,23,23,2057,0,77,4,0.18,5,1,4,18,10,6,0,1,0,0,0,0,0,20,16,59,4,669,873,77,6,39,624,361,64,32,18,,,,
NJ/NY Gotham FC,Lynn Williams,LYNNWILLIAMS,FORWARD,22,21,1951,8,64,3,0.14,67,37,3,32,26,1,5,1,0,0.37,1,1,100,55,26,50,11,422,660,64,4,21,397,440,58,24,125,,,,
North Carolina Courage,Ryan Williams,RYANWILLIAMS,DEFENDER,23,23,2015,0,84,1,0.04,1,0,1,30,20,7,1,3,0,0,0,0,0,0,12,50,1,1238,1467,84,10,44,1184,366,62,38,29,,,,
Chicago Red Stars,Cheyna Lee Williams Matthews,CHEYNA LEEWILLIAMS MATTHEWS,FORWARD,14,3,389,1,68,1,0.23,5,2,1,6,13,8,3,1,0,0.23,0,0,0,40,10,53,2,55,81,68,0,2,53,71,55,4,13,,,,
North Carolina Courage,Jenna Winebrenner,JENNAWINEBRENNER,DEFENDER,8,5,440,0,81,0,0,1,0,0,5,1,3,0,0,0,0,0,0,0,0,1,25,0,153,190,81,0,7,146,47,50,0,10,,,,
North Carolina Courage,Olivia Wingate,OLIVIAWINGATE,FORWARD,16,1,419,0,70,3,0.64,8,7,3,2,1,5,4,0,0,0,0,0,0,88,14,56,3,55,79,70,1,0,54,83,67,0,8,,,,
Chicago Red Stars,Mackenzie Wood,MACKENZIEWOOD,GOALKEEPER,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Racing Louisville FC,Kirsten Wright,KIRSTENWRIGHT,FORWARD,21,15,1212,4,72,1,0.07,27,13,1,5,12,4,14,1,0,0.3,0,0,0,48,13,50,5,151,209,72,3,1,147,166,50,2,38,,,,
Racing Louisville FC,Arin Wright,ARINWRIGHT,DEFENDER,20,19,1588,1,81,0,0,9,4,0,8,5,12,0,2,0,0.06,0,0,0,44,10,43,1,596,733,81,4,14,578,203,57,36,40,,,,
Racing Louisville FC,Zaneta Josseline Wyne,ZANETA JOSSELINEWYNE,DEFENDER,1,,11,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,100,0,0,2,0,0,0,1,,,,
San Diego Wave FC,Jessica Shae Yáñez Couey,JESSICA SHAEYÁÑEZ COUEY,GOALKEEPER,4,3,271,0,78,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,82,105,78,0,30,52,26,0,0,2,8,1,60,3
Orlando Pride,Summer Yates,SUMMERYATES,FORWARD,10,,108,0,59,0,0,3,0,0,5,2,4,0,0,0,0,0,0,0,0,4,33,0,17,29,59,0,1,16,36,83,0,5,,,,
NJ/NY Gotham FC,McCall Zerboni,MCCALLZERBONI,MIDFIELDER,16,5,484,0,74,0,0,4,1,0,12,11,9,1,1,0,0,0,0,0,25,9,69,0,169,229,74,0,13,156,87,71,12,13,,,,
